Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Movistar Riders,Gambit Youngsters,25,23,Mirage
Team1,Gambit Youngsters,Movistar Riders,16,10,Train
Team1,Tricked,GamerLegion,8,16,Mirage
Team2,Tricked,GamerLegion,13,16,Train
Team1,Reapers,Redemption POA,7,16,Dust2
Team2,Reapers,Redemption POA,10,16,Train
Team2,Se7en,SG.pro,13,16,Overpass
Team1,SG.pro,Se7en,16,13,Mirage
Team2,RED Canids,Isurus,12,16,Overpass
Team2,Isurus,RED Canids,16,19,Mirage
Team1,RED Canids,Isurus,5,16,Dust2
Team1,DETONA,W7M,16,14,Nuke
Team1,DETONA,W7M,7,16,Dust2
Team2,W7M,DETONA,13,16,Inferno
Team1,Dynasty,Bravos,3,16,Dust2
Team2,Bravos,Dynasty,16,6,Nuke
Team2,G2,OG,16,8,Nuke
Team1,OG,G2,6,16,Dust2
Team2,Juggernauts,Spirit,16,9,Train
Team2,Juggernauts,Spirit,14,16,Dust2
Team1,Spirit,Juggernauts,16,11,Mirage
Team1,GamerLegion,Heretics,16,13,Mirage
Team2,Heretics,GamerLegion,12,16,Nuke
Team2,Syman,HAVU,11,16,Nuke
Team2,Syman,HAVU,20,22,Mirage
Team2,Swole Identity,Chaos,16,9,Nuke
Team1,Triumph,Bad News Bears,9,16,Nuke
Team1,Asuna's Anime Aimers,Yeah,16,11,Mirage
Team2,Bad News Bears,Triumph,16,6,Dust2
Team1,Rysix,Reapers,16,14,Nuke
Team2,Reapers,Rysix,10,16,Mirage
Team1,Swole Identity,Chaos,6,16,Mirage
Team2,Chaos,Swole Identity,16,4,Dust2
Team2,Asuna's Anime Aimers,Yeah,13,16,Dust2
Team1,Asuna's Anime Aimers,Yeah,5,16,Train
Team1,Gambit Youngsters,sAw,16,11,Vertigo
Team2,Gambit Youngsters,sAw,14,16,Overpass
Team2,Gambit Youngsters,sAw,16,9,Dust2
Team2,Alma,Dynasty,16,4,Overpass
Team2,Alma,Dynasty,16,5,Inferno
Team1,eUnited,Recon 5,16,14,Nuke
Team2,eUnited,Recon 5,16,8,Vertigo
Team1,INTZ.Academy,RED Canids,6,16,Train
Team1,RED Canids,INTZ.Academy,9,16,Dust2
Team2,RED Canids,INTZ.Academy,16,5,Overpass
Team2,Keyd,W7M,12,16,Overpass
Team1,W7M,Keyd,16,11,Mirage
Team2,Bravos,Redemption POA,14,16,Dust2
Team1,Redemption POA,Bravos,16,12,Nuke
Team1,Triumph,Orgless,6,16,Train
Team1,Orgless,Triumph,16,14,Nuke
Team2,Ze Pug Godz,Recon 5,16,3,Inferno
Team1,Ze Pug Godz,Recon 5,4,16,Nuke
Team1,Recon 5,Ze Pug Godz,16,13,Dust2
Team2,Alma,Rysix,16,5,Train
Team1,Rysix,Alma,16,14,Mirage
Team1,Alma,Rysix,4,16,Overpass
Team1,ex-skullz,W7M,8,16,Inferno
Team2,W7M,ex-skullz,16,8,Nuke
Team1,Isurus,DETONA,16,11,Nuke
Team1,DETONA,Isurus,16,13,Train
Team2,Isurus,DETONA,16,8,Inferno
Team2,Swole Identity,Big Frames,16,9,Mirage
Team2,Swole Identity,Big Frames,16,9,Vertigo
Team2,Rugratz,Asuna's Anime Aimers,10,16,Mirage
Team2,Rugratz,Asuna's Anime Aimers,16,4,Nuke
Team2,Asuna's Anime Aimers,Rugratz,16,8,Train
Team1,Recon 5,Orgless,9,16,Mirage
Team1,Recon 5,Orgless,6,16,Inferno
Team2,Yeah,Chaos,13,16,Nuke
Team1,Chaos,Yeah,16,12,Inferno
Team1,eUnited,Bad News Bears,6,16,Inferno
Team2,eUnited,Bad News Bears,16,8,Overpass
Team2,Bad News Bears,eUnited,13,16,Nuke
Team2,Swole Identity,Asuna's Anime Aimers,16,19,Dust2
Team1,Asuna's Anime Aimers,Swole Identity,9,16,Nuke
Team2,Swole Identity,Asuna's Anime Aimers,16,8,Inferno
Team2,ikarus,Born in Mongolia,18,22,Inferno
Team2,ikarus,Born in Mongolia,11,16,Mirage
Team1,Aim4R,Updraft,16,14,Dust2
Team1,Updraft,Aim4R,8,16,Inferno
Team2,Aster,Wubbalubbadubdub,16,6,Inferno
Team1,Aster,Wubbalubbadubdub,4,16,Dust2
Team1,Wubbalubbadubdub,Aster,16,10,Mirage
Team2,Invictus,JiJieHao,21,25,Mirage
Team2,JiJieHao,Invictus,12,16,Overpass
Team1,Invictus,JiJieHao,5,16,Dust2
Team1,Camel Riders,IGEN,16,10,Mirage
Team1,IGEN,Camel Riders,8,16,Dust2
Team2,GamerLegion,Spirit,12,16,Mirage
Team2,GamerLegion,Spirit,16,9,Nuke
Team2,GamerLegion,Spirit,10,16,Inferno
Team2,Winstrike,AVEZ,16,5,Dust2
Team2,AVEZ,Winstrike,16,6,Train
Team1,AVEZ,Winstrike,16,13,Vertigo
Team1,Gaming Hub,ATK,7,16,Mirage
Team2,ATK,Gaming Hub,16,9,Train
Team1,Gambit Youngsters,HAVU,9,16,Dust2
Team2,HAVU,Gambit Youngsters,13,16,Vertigo
Team2,Gambit Youngsters,HAVU,16,4,Train
Team2,Copenhagen Flames,SKADE,14,16,Inferno
Team2,Copenhagen Flames,SKADE,19,22,Nuke
Team2,Evil Geniuses,OG,16,4,Train
Team2,OG,Evil Geniuses,16,3,Mirage
Team1,OG,Evil Geniuses,16,14,Inferno
Team2,Copenhagen Flames,Spirit,16,19,Nuke
Team2,Spirit,Copenhagen Flames,16,4,Mirage
Team2,Gambit Youngsters,Winstrike,12,16,Overpass
Team2,Winstrike,Gambit Youngsters,18,22,Mirage
Team2,Gambit Youngsters,Winstrike,16,9,Dust2
Team2,DETONA,Rysix,16,5,Nuke
Team1,Rysix,DETONA,3,16,Vertigo
Team2,Isurus,Redemption POA,12,16,Overpass
Team1,Isurus,Redemption POA,16,14,Inferno
Team2,Isurus,Redemption POA,16,7,Dust2
Team2,W7M,Bravos,16,19,Overpass
Team1,Bravos,W7M,6,16,Inferno
Team1,Bravos,W7M,8,16,Dust2
Team2,G2,OG,16,7,Inferno
Team2,OG,G2,16,5,Dust2
Team1,G2,OG,16,14,Nuke
Team1,AVEZ,SKADE,8,16,Inferno
Team2,AVEZ,SKADE,16,9,Nuke
Team2,AVEZ,SKADE,16,9,Train
Team1,Swole Identity,Bad News Bears,8,16,Inferno
Team2,Yeah,Orgless,13,16,Mirage
Team2,Chaos,eUnited,16,8,Dust2
Team2,eUnited,Chaos,11,16,Overpass
Team1,Orgless,Yeah,7,16,Inferno
Team2,Orgless,Yeah,16,6,Nuke
Team2,Bad News Bears,Swole Identity,14,16,Nuke
Team2,Swole Identity,Bad News Bears,16,8,Mirage
Team1,Spirit,Gambit Youngsters,16,13,Train
Team1,Spirit,Gambit Youngsters,16,14,Mirage
Team2,DETONA,W7M,17,19,Train
Team2,W7M,DETONA,14,16,Nuke
Team1,DETONA,W7M,19,15,Dust2
Team1,Orgless,Swole Identity,16,11,Train
Team2,Swole Identity,Orgless,10,16,Nuke
Team2,DETONA,Redemption POA,16,6,Nuke
Team1,Redemption POA,DETONA,16,12,Vertigo
Team2,Redemption POA,DETONA,16,2,Inferno
Team1,Orgless,eUnited,5,16,Train
Team1,Orgless,eUnited,16,13,Overpass
Team2,eUnited,Orgless,14,16,Nuke
Team1,TRIDENT,AVANT,6,16,Train
Team2,madlikewizards,Ground Zero,16,7,Overpass
Team2,Demolition Crew,pro100,11,16,Inferno
Team1,Hard Legion,Nemiga,7,16,Overpass
Team2,Nemiga,Hard Legion,13,16,Inferno
Team2,Hard Legion,Nemiga,12,16,Dust2
Team1,Japaleno,Unicorns of Love,19,17,Inferno
Team1,SKADE,Spirit,16,10,Overpass
Team1,SKADE,Spirit,16,14,Nuke
Team1,AGO,Gambit Youngsters,8,16,Dust2
Team1,Gambit Youngsters,AGO,5,16,Mirage
Team2,Gambit Youngsters,AGO,11,16,Train
Team1,Soberano,W7M,5,16,Nuke
Team2,Soberano,W7M,10,16,Dust2
Team1,Keyd,Bravos,6,16,Vertigo
Team1,Keyd,Bravos,16,10,Overpass
Team2,Swole Identity,Recon 5,12,16,Vertigo
Team2,Rugratz,Chaos,16,19,Overpass
Team1,Big Frames,Thunder Logic,16,13,Mirage
Team2,AVANT,Formidable,16,3,Dust2
Team2,Skyfire,Incept,16,3,Train
Team2,NAVI Junior,Skin Ogres,16,8,Mirage
Team1,NAVI Junior,Skin Ogres,16,12,Dust2
Team1,Copenhagen Flames,Wisla Krakow,16,10,Mirage
Team2,Wisla Krakow,Copenhagen Flames,12,16,Overpass
Team1,Sprout,Nemiga,16,14,Vertigo
Team2,Singularity,Demolition Crew,10,16,Dust2
Team2,Movistar Riders,Nordavind,16,8,Mirage
Team2,Unicorns of Love,Sprout,0,16,Inferno
Team1,BIG,HAVU,16,11,Nuke
Team1,Demolition Crew,Movistar Riders,16,13,Train
Team1,FATE,PACT,16,12,Overpass
Team2,Japaleno,Nemiga,20,22,Inferno
Team2,PACT,FATE,14,16,Inferno
Team1,BIG,Singularity,16,13,Nuke
Team2,Demolition Crew,Copenhagen Flames,16,19,Nuke
Team1,Copenhagen Flames,Demolition Crew,16,10,Mirage
Team2,Fearow,Hawks,16,8,Inferno
Team2,Rysix,Rejected,14,16,Nuke
Team2,CPTL,fakeDOSPRO,13,16,Dust2
Team2,Neverest,UP,11,16,Vertigo
Team2,Rejected,fakeDOSPRO,12,16,Inferno
Team1,CPTL,Rysix,7,16,Nuke
Team1,Rysix,CPTL,16,13,Dust2
Team2,UP,Fearow,16,6,Train
Team2,UP,fakeDOSPRO,16,8,Vertigo
Team2,Bad News Bears,Divine,16,4,Inferno
Team1,FURY,Ground Zero,6,16,Inferno
Team1,GamerLegion,HellRaisers,16,11,Mirage
Team1,Nemiga,PACT,9,16,Nuke
Team1,pro100,HAVU,16,10,Mirage
Team1,kinetic,AGF,5,16,Train
Team2,AGF,kinetic,14,16,Inferno
Team2,kinetic,AGF,13,16,Mirage
Team2,PACT,HellRaisers,16,5,Vertigo
Team1,Nemiga,Demolition Crew,16,12,Inferno
Team1,Sprout,GamerLegion,16,13,Nuke
Team2,Hard Legion,Gambit Youngsters,15,19,Train
Team2,Gambit Youngsters,Hard Legion,16,7,Dust2
Team1,Wisla Krakow,Spirit,9,16,Train
Team1,Unicorns of Love,Nordavind,6,16,Inferno
Team1,Singularity,Spirit,16,14,Vertigo
Team2,Japaleno,Movistar Riders,16,5,Inferno
Team2,Sigma,Stepback,16,4,Inferno
Team2,Stepback,Sigma,16,7,Train
Team1,Stepback,Sigma,7,16,Overpass
Team2,PACT,Demolition Crew,12,16,Dust2
Team1,Demolition Crew,PACT,16,10,Overpass
Team2,DETONA,Alma,16,6,Inferno
Team1,Alma,DETONA,19,17,Train
Team2,Isurus,RED Canids,19,22,Mirage
Team1,RED Canids,Isurus,16,10,Dust2
Team1,Station7,TeamOne,16,10,Mirage
Team2,Mythic,Big Frames,16,8,Overpass
Team1,Divine,Thunder Logic,16,11,Mirage
Team1,Formidable,Paradox,3,16,Dust2
Team2,PC419,Skyfire,12,16,Mirage
Team2,Chiefs,ORDER,16,19,Train
Team1,TRIDENT,Esper,16,11,Mirage
Team1,REHTI,FATE,8,16,Overpass
Team2,SJ,hREDS,16,9,Inferno
Team1,REHTI,hREDS,7,16,Mirage
Team1,REHTI,hREDS,9,16,Nuke
Team1,BIG,HellRaisers,16,11,Mirage
Team2,GamerLegion,Spirit,14,16,Mirage
Team1,HellRaisers,Japaleno,9,16,Dust2
Team2,BIG,Spirit,10,16,Mirage
Team2,HAVU,KYNYNIEKAT,11,16,Train
Team2,Singularity,GamerLegion,12,16,Nuke
Team1,LDLC,KOVA,16,13,Dust2
Team2,Nemiga,AGO,12,16,Mirage
Team2,Nemiga,AGO,13,16,Nuke
Team1,PACT,Singularity,16,10,Nuke
Team1,Nordavind,BIG,9,16,Inferno
Team2,Unicorns of Love,pro100,14,16,Inferno
Team1,KOVA,HAVU,6,16,Nuke
Team2,HAVU,KOVA,13,16,Vertigo
Team2,HAVU,KOVA,16,4,Train
Team1,AGF,Sigma,7,16,Train
Team1,AGF,Sigma,22,18,Inferno
Team1,Sigma,AGF,4,16,Overpass
Team1,FATE,Copenhagen Flames,8,16,Vertigo
Team2,FATE,Copenhagen Flames,13,16,Inferno
Team2,Neverest,Rejected,16,3,Nuke
Team2,Rejected,Neverest,17,19,Inferno
Team2,Neverest,Rysix,16,4,Nuke
Team1,Neverest,Rysix,16,10,Inferno
Team1,Infinity,Swole Identity,5,16,Train
Team2,New England Whalers,Mythic,12,16,Overpass
Team1,Station7,Oceanus,9,16,Nuke
Team1,Dignitas fe,Carnage fe,16,14,Inferno
Team2,Assassins,INTZ fe,16,9,Inferno
Team1,FATE,SJ,16,14,Train
Team1,LDLC,KYNYNIEKAT,16,13,Dust2
Team1,Dignitas fe,Assassins,6,16,Vertigo
Team1,Assassins,Dignitas fe,16,14,Overpass
Team1,Nemiga,GamerLegion,7,16,Inferno
Team1,SJ,hREDS,16,12,Nuke
Team2,SJ,hREDS,16,4,Train
Team1,Unicorns of Love,GamerLegion,8,16,Overpass
Team2,Gambit Youngsters,FATE,16,6,Dust2
Team2,Gambit Youngsters,FATE,13,16,Train
Team1,FATE,Gambit Youngsters,8,16,Overpass
Team2,KYNYNIEKAT,HAVU,11,16,Nuke
Team1,HAVU,KYNYNIEKAT,16,12,Dust2
Team1,Endpoint,FURIA,6,16,Inferno
Team1,Nemiga,Demolition Crew,19,17,Mirage
Team2,Nemiga,Demolition Crew,10,16,Inferno
Team2,Nemiga,Demolition Crew,16,6,Overpass
Team2,ENCE,Gen.G,14,16,Nuke
Team2,fakeDOSPRO,Neverest,16,6,Nuke
Team1,Neverest,fakeDOSPRO,16,14,Inferno
Team1,fakeDOSPRO,Neverest,19,15,Vertigo
Team2,Carnage fe,INTZ fe,14,16,Dust2
Team2,INTZ fe,Carnage fe,13,16,Overpass
Team1,Carnage fe,INTZ fe,7,16,Inferno
Team2,North,forZe,16,8,Nuke
Team1,Complexity,MIBR,16,11,Dust2
Team2,fakeDOSPRO,UP,10,16,Dust2
Team1,UP,fakeDOSPRO,16,11,Overpass
Team2,FURIA,North,16,3,Overpass
Team2,Complexity,Gen.G,13,16,Inferno
Team2,LDLC,SJ,16,8,Train
Team2,SJ,LDLC,13,16,Inferno
Team2,INTZ fe,Dignitas fe,11,16,Inferno
Team1,FATE,HAVU,3,16,Dust2
Team2,HAVU,FATE,16,4,Vertigo
Team2,Assassins,Dignitas fe,12,16,Inferno
Team1,Assassins,Dignitas fe,16,13,Overpass
Team1,Assassins,Dignitas fe,16,14,Dust2
Team1,Gambit Youngsters,Nemiga,16,12,Vertigo
Team2,Nemiga,Gambit Youngsters,10,16,Dust2
Team1,LDLC,HAVU,9,16,Train
Team1,HAVU,LDLC,16,13,Dust2
Team2,forZe,Endpoint,26,28,Vertigo
Team2,Endpoint,forZe,12,16,Inferno
Team2,Endpoint,forZe,16,7,Train
Team2,Copenhagen Flames,AGO,16,3,Nuke
Team1,AGO,Copenhagen Flames,8,16,Mirage
Team2,MIBR,ENCE,16,8,Nuke
Team1,ENCE,MIBR,19,15,Train
Team1,MIBR,ENCE,16,11,Overpass
Team2,North,Endpoint,16,7,Vertigo
Team2,Endpoint,North,17,19,Dust2
Team2,Complexity,MIBR,16,2,Nuke
Team1,MIBR,Complexity,9,16,Dust2
Team2,Updraft,ikarus,16,5,Nuke
Team2,ikarus,Updraft,22,25,Mirage
Team1,Electrify,HaBzz,4,16,Dust2
Team2,HaBzz,Electrify,16,9,Overpass
Team2,Skinlordz,Titan,14,16,Inferno
Team1,Titan,Skinlordz,19,16,Dust2
Team1,Medieval,Synergy,8,16,Mirage
Team1,Synergy,Medieval,7,16,Dust2
Team2,Medieval,Synergy,16,8,Train
Team2,Titan,Medieval,12,16,Mirage
Team2,Medieval,Titan,11,16,Nuke
Team2,Medieval,Titan,10,16,Dust2
Team1,AGO,Gambit Youngsters,16,12,Train
Team1,Gambit Youngsters,AGO,16,13,Vertigo
Team2,Gambit Youngsters,AGO,17,19,Dust2
Team2,BIG,Wisla Krakow,16,2,Nuke
Team2,North,Gen.G,13,16,Dust2
Team2,North,Gen.G,14,16,Mirage
Team2,AGO,Copenhagen Flames,16,8,Train
Team2,AGO,Copenhagen Flames,13,16,Nuke
Team2,AGO,Copenhagen Flames,16,8,Vertigo
Team2,FURIA,Complexity,11,16,Mirage
Team2,Complexity,FURIA,11,16,Overpass
Team2,Complexity,FURIA,14,16,Nuke
Team2,Gen.G,FURIA,16,7,Nuke
Team2,FURIA,Gen.G,15,19,Inferno
Team2,TGS,RAIJIN,10,16,Nuke
Team2,TGS,RAIJIN,14,16,Dust2
Team1,Thunder Logic,Monstars,4,16,Train
Team2,madlikewizards,ORDER,0,16,Nuke
Team2,AVANT,Esper,16,4,Mirage
Team1,AVANT,ORDER,16,1,Nuke
Team2,Astralis,Cloud9,16,7,Overpass
Team2,Cloud9,Astralis,12,16,Train
Team1,Vitality,NiP,16,12,Vertigo
Team2,NiP,Vitality,10,16,Nuke
Team2,fnatic,Renegades,16,4,Dust2
Team2,Renegades,fnatic,14,16,Inferno
Team1,Natus Vincere,FaZe,9,16,Nuke
Team2,FaZe,Natus Vincere,14,16,Dust2
Team2,FaZe,Natus Vincere,10,16,Overpass
Team2,BIG,pro100,13,16,Mirage
Team2,mousesports,TYLOO,16,5,Inferno
Team2,TYLOO,mousesports,10,16,Dust2
Team1,pro100,Nordavind,22,19,Dust2
Team2,G2,100 Thieves,16,3,Mirage
Team2,G2,100 Thieves,16,2,Dust2
Team2,Oceanus,Monstars,14,16,Mirage
Team2,Big Frames,Monstars,16,5,Mirage
Team2,FURY,AVANT,11,16,Inferno
Team1,Formidable,Esper,16,14,Mirage
Team2,Skyfire,Paradox,14,16,Inferno
Team2,Incept,TRIDENT,13,16,Dust2
Team1,Liquid,Virtus.pro,19,16,Vertigo
Team1,Virtus.pro,Liquid,9,16,Mirage
Team1,MAD Lions,Evil Geniuses,7,16,Vertigo
Team1,MAD Lions,Evil Geniuses,16,14,Dust2
Team2,Evil Geniuses,MAD Lions,16,5,Nuke
Team2,NiP,Cloud9,16,2,Overpass
Team1,Cloud9,NiP,9,16,Vertigo
Team2,Astralis,Vitality,16,9,Overpass
Team2,Vitality,Astralis,19,22,Vertigo
Team1,FaZe,Renegades,16,12,Inferno
Team2,Renegades,FaZe,10,16,Mirage
Team1,Demolition Crew,PACT,5,16,Overpass
Team1,AGO,HellRaisers,16,13,Mirage
Team1,Wisla Krakow,Demolition Crew,19,16,Inferno
Team2,pro100,Movistar Riders,10,16,Overpass
Team2,fnatic,Natus Vincere,16,7,Dust2
Team1,Natus Vincere,fnatic,16,14,Inferno
Team2,Natus Vincere,fnatic,12,16,Mirage
Team1,HellRaisers,Sprout,9,16,Dust2
Team1,pro100,Japaleno,16,10,Dust2
Team2,Mythic,Chaos,12,16,Dust2
Team1,Swole Identity,Station7,16,1,Nuke
Team2,Oceanus,Thunder Logic,16,9,Nuke
Team1,Recon 5,Bad News Bears,8,16,Nuke
Team1,eUnited,Infinity,16,10,Train
Team1,Divine,New England Whalers,16,14,Mirage
Team1,Mythic,Thunder Logic,16,13,Dust2
Team1,Swole Identity,LiViD,19,16,Mirage
Team2,PC419,MC,11,16,Inferno
Team2,madlikewizards,AVANT,11,16,Overpass
Team2,ORDER,PC419,16,3,Dust2
Team1,Airborne,Paradox,5,16,Dust2
Team1,Formidable,Incept,9,16,Dust2
Team2,100 Thieves,TYLOO,16,9,Inferno
Team2,TYLOO,100 Thieves,10,16,Vertigo
Team2,Virtus.pro,MAD Lions,14,16,Overpass
Team2,Virtus.pro,MAD Lions,16,7,Vertigo
Team1,MAD Lions,Virtus.pro,16,13,Dust2
Team2,Chiefs,Airborne,16,7,Inferno
Team2,Natus Vincere,NiP,16,3,Mirage
Team2,NiP,Natus Vincere,10,16,Train
Team1,mousesports,G2,16,13,Dust2
Team2,G2,mousesports,16,6,Inferno
Team1,mousesports,G2,7,16,Nuke
Team1,Nemiga,pro100,16,12,Vertigo
Team1,Vitality,FaZe,16,14,Mirage
Team1,FaZe,Vitality,16,11,Nuke
Team2,Vitality,FaZe,10,16,Inferno
Team1,Demolition Crew,Nordavind,8,16,Inferno
Team1,Japaleno,Sprout,4,16,Train
Team2,Movistar Riders,PACT,16,5,Nuke
Team1,HellRaisers,HAVU,9,16,Dust2
Team2,PACT,HAVU,12,16,Train
Team1,Evil Geniuses,Liquid,7,16,Overpass
Team2,Liquid,Evil Geniuses,15,19,Nuke
Team2,Evil Geniuses,Liquid,10,16,Inferno
Team1,FREEROX,Sinisters,16,10,Mirage
Team2,9z,Duck Nutz,19,22,Inferno
Team1,Nocturns,Rejected,16,11,Mirage
Team1,Oceanus,Mythic,8,16,Vertigo
Team2,Rysix,LND,16,3,Vertigo
Team1,Under 21,Chaos,16,10,Nuke
Team2,Mythic,Infinity,16,9,Dust2
Team2,Recon 5,Rugratz,16,8,Nuke
Team1,Divine,Oceanus,16,11,Dust2
Team1,Station7,Thunder Logic,2,16,Overpass
Team1,Airborne,4 and a half men,16,11,Mirage
Team2,4 and a half men,Airborne,16,9,Overpass
Team1,4 and a half men,Airborne,16,14,Dust2
Team2,ORDER,Esper,16,2,Inferno
Team2,Ground Zero,MC,16,5,Mirage
Team2,FURY,madlikewizards,13,16,Nuke
Team2,PC419,Ground Zero,10,16,Mirage
Team1,AVANT,Chiefs,16,10,Inferno
Team2,mousesports,MAD Lions,16,8,Train
Team1,MAD Lions,mousesports,4,16,Dust2
Team1,Evil Geniuses,100 Thieves,16,12,Inferno
Team1,100 Thieves,Evil Geniuses,16,12,Nuke
Team1,100 Thieves,Evil Geniuses,16,12,Dust2
Team2,MC,Corvidae,16,7,Mirage
Team1,Corvidae,MC,2,16,Vertigo
Team2,Astralis,fnatic,16,9,Overpass
Team1,fnatic,Astralis,8,16,Vertigo
Team2,NAVI Junior,HellRaisers,11,16,Dust2
Team1,NAVI Junior,HellRaisers,6,16,Overpass
Team1,Natus Vincere,FaZe,8,16,Nuke
Team1,FaZe,Natus Vincere,6,16,Dust2
Team1,Natus Vincere,FaZe,16,14,Inferno
Team1,G2,Liquid,16,11,Dust2
Team1,G2,Liquid,16,10,Vertigo
Team1,Japaleno,Singularity,7,16,Overpass
Team2,Movistar Riders,AGO,11,16,Vertigo
Team1,Japaleno,Demolition Crew,16,10,Dust2
Team1,AGO,Sprout,8,16,Nuke
Team1,mousesports,100 Thieves,16,10,Inferno
Team2,100 Thieves,mousesports,16,8,Dust2
Team2,mousesports,100 Thieves,14,16,Nuke
Team1,Rysix,FREEROX,16,11,Overpass
Team1,Rejected,9z,2,16,Inferno
Team2,Sinisters,LND,16,5,Dust2
Team1,Duck Nutz,Nocturns,16,13,Overpass
Team2,Oceanus,Infinity,16,9,Train
Team1,Rugratz,Swole Identity,28,26,Vertigo
Team1,Monstars,LiViD,16,11,Overpass
Team2,Divine,Chaos,11,16,Overpass
Team1,Oceanus,Asuna's Anime Aimers,16,13,Nuke
Team1,Under 21,Swole Identity,16,11,Nuke
Team2,HAVU,hREDS,16,9,Overpass
Team2,hREDS,HAVU,10,16,Train
Team1,fnatic,100 Thieves,19,16,Inferno
Team2,100 Thieves,fnatic,16,19,Mirage
Team2,Sprout,Singularity,11,16,Dust2
Team2,KOVA,SJ,11,16,Vertigo
Team1,KOVA,SJ,8,16,Train
Team1,Sprout,Demolition Crew,16,11,Nuke
Team2,Liquid,Natus Vincere,11,16,Dust2
Team1,Natus Vincere,Liquid,16,13,Mirage
Team1,FREEROX,Sinisters,3,16,Mirage
Team1,Sinisters,FREEROX,19,16,Nuke
Team1,9z,Nocturns,19,15,Dust2
Team2,Nocturns,9z,11,16,Mirage
Team1,madlikewizards,Eimi Fukada FC,19,17,Overpass
Team1,Eimi Fukada FC,madlikewizards,9,16,Inferno
Team1,MC,Eimi Fukada FC,5,16,Dust2
Team1,Eimi Fukada FC,MC,16,10,Nuke
Team2,madlikewizards,Eimi Fukada FC,16,3,Mirage
Team1,forZe,Spirit,16,12,Mirage
Team2,forZe,Spirit,12,16,Inferno
Team1,forZe,Spirit,9,16,Nuke
Team1,KOVA,hREDS,16,14,Train
Team1,hREDS,KOVA,16,12,Nuke
Team1,hREDS,KOVA,7,16,Dust2
Team1,G2,fnatic,16,12,Inferno
Team1,fnatic,G2,16,11,Dust2
Team1,G2,fnatic,16,12,Train
Team2,HAVU,SJ,16,19,Train
Team1,SJ,HAVU,4,16,Dust2
Team1,HAVU,SJ,16,11,Nuke
Team1,Duck Nutz,Sinisters,22,18,Dust2
Team1,Sinisters,Duck Nutz,19,17,Nuke
Team2,Duck Nutz,Sinisters,12,16,Mirage
Team1,Astralis,Natus Vincere,5,16,Dust2
Team2,Natus Vincere,Astralis,16,5,Nuke
Team2,9z,Rysix,19,22,Inferno
Team1,9z,Rysix,19,17,Overpass
Team1,Rysix,9z,5,16,Dust2
Team2,Wings,LevelZero,16,3,Overpass
Team1,Paradox,Lucid,9,16,Mirage
Team2,Lucid,Paradox,10,16,Train
Team2,Lucid,Paradox,11,16,Inferno
Team2,Umumba,Global,13,16,Inferno
Team2,LevelZero,Umumba,16,19,Nuke
Team1,Skyfire,Lucid,16,13,Inferno
Team2,Lucid,Skyfire,14,16,Vertigo
Team2,Rooster,Incept,16,3,Overpass
Team1,Wings,Global,25,23,Train
Team2,Paradox,Skyfire,16,8,Dust2
Team2,Umumba,Global,13,16,Inferno
Team1,Wings,Global,16,13,Dust2
Team1,Wings,Global,9,16,Train
Team1,Wings,Global,16,10,Inferno
Team2,Natus Vincere,G2,16,4,Nuke
Team2,G2,Natus Vincere,13,16,Dust2
Team2,Natus Vincere,G2,16,2,Mirage
Team1,Hard Legion,HellRaisers,9,16,Inferno
Team2,Hard Legion,HellRaisers,16,9,Mirage
Team2,HellRaisers,Hard Legion,16,6,Dust2
Team1,Sinisters,9z,3,16,Nuke
Team1,9z,Sinisters,16,10,Inferno
Team1,Chaos,Bad News Bears,9,16,Dust2
Team1,Infinity,Bad News Bears,5,16,Overpass
Team2,Swole Identity,Oceanus,16,6,Dust2
Team2,Ground Zero,AVANT,11,16,Nuke
Team2,Airborne,TRIDENT,12,16,Dust2
Team1,Illuminar,HellRaisers,5,16,Inferno
Team2,Demolition Crew,AGO,16,6,Dust2
Team2,Unicorns of Love,Illuminar,16,7,Inferno
Team2,Bad News Bears,In The Lab,16,3,Train
Team1,Triumph,Mythic,16,13,Overpass
Team1,In The Lab,LiViD,4,16,Nuke
Team2,Triumph,Oceanus,16,8,Nuke
Team2,ORDER,Skyfire,16,7,Vertigo
Team1,Skyfire,ORDER,16,14,Inferno
Team1,ORDER,Skyfire,25,23,Train
Team1,Ground Zero,Rooster,16,10,Inferno
Team1,Ground Zero,Rooster,16,14,Vertigo
Team2,GamerLegion,Nordavind,16,8,Overpass
Team1,PACT,Illuminar,16,12,Overpass
Team2,Japaleno,AGO,13,16,Mirage
Team1,DETONA,BIG,16,11,Dust2
Team1,Illuminar,Movistar Riders,6,16,Inferno
Team2,AGO,Spirit,16,4,Mirage
Team1,Orgless,AVEZ,16,14,Nuke
Team1,RED Canids,W7M,16,14,Dust2
Team1,W7M,RED Canids,5,16,Train
Team2,BOOM,TeamOne,16,19,Nuke
Team1,TeamOne,BOOM,16,14,Train
Team1,Sharks,Imperial,7,16,Dust2
Team1,Imperial,Sharks,3,16,Nuke
Team1,Sharks,Imperial,9,16,Train
Team2,paiN,Isurus,16,9,Dust2
Team1,Isurus,paiN,16,11,Inferno
Team1,paiN,Isurus,4,16,Overpass
Team1,Redemption POA,Copenhagen Flames,7,16,Train
Team2,Chaos,HAVU,26,28,Overpass
Team1,Mythic,Rugratz,3,16,Vertigo
