Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,EHOME,5POWER,16,14,Mirage
Team2,5POWER,EHOME,17,19,Inferno
Team2,Signature,EHOME,11,16,Inferno
Team2,EHOME,Signature,14,16,Train
Team2,EHOME,Signature,12,16,Overpass
Team1,GoodJob,AVANGAR,9,16,Cache
Team1,FaZe,mousesports,19,16,Nuke
Team1,mousesports,FaZe,9,16,Cache
Team2,Natus Vincere,Quantum Bellator Fire,16,4,Mirage
Team1,Quantum Bellator Fire,Natus Vincere,7,16,Inferno
Team1,G2,Cloud9,8,16,Mirage
Team2,Cloud9,G2,16,7,Overpass
Team2,Complexity,Rogue,16,9,Inferno
Team1,Rogue,Complexity,4,16,Cobblestone
Team2,Red Wolf,5POWER,11,16,Mirage
Team2,Hyper4mance,Limitless,14,16,Nuke
Team2,Hyper4mance,Limitless,20,22,Cache
Team1,GameTV,5POWER,2,16,Cache
Team2,SK,fnatic,19,22,Inferno
Team2,fnatic,SK,14,16,Overpass
Team1,SK,fnatic,16,12,Mirage
Team1,Anonymous,RvN,4,16,Cache
Team1,Anonymous,RvN,3,16,Mirage
Team1,Hyper4mance,Anonymous,16,14,Cobblestone
Team2,Hyper4mance,Anonymous,16,7,Inferno
Team2,Limitless,RvN,11,16,Cache
Team2,RvN,Limitless,16,8,Inferno
Team2,FaZe,Natus Vincere,16,9,Inferno
Team1,Natus Vincere,FaZe,7,16,Mirage
Team1,SK,Cloud9,3,16,Mirage
Team1,Cloud9,SK,8,16,Cobblestone
Team2,Cloud9,SK,16,9,Inferno
Team1,Without Warning,SinnerS,16,11,Cobblestone
Team2,SinnerS,Without Warning,10,16,Overpass
Team1,Corvidae,ORDER,6,16,Mirage
Team1,5POWER,EHOME,8,16,Inferno
Team2,EHOME,5POWER,12,16,Mirage
Team2,EHOME,5POWER,16,9,Cobblestone
Team2,ORDER,Tainted Minds,12,16,Mirage
Team2,ARYO,Bpro,13,16,Cache
Team2,ARYO,Bpro,13,16,Inferno
Team2,forZe,AVANGAR,11,16,Mirage
Team1,AVANGAR,forZe,16,14,Overpass
Team2,SinnerS,ARYO,16,9,Cobblestone
Team1,SinnerS,ARYO,9,16,Mirage
Team2,SinnerS,ARYO,14,16,Cache
Team2,EPG,HEY,16,6,Inferno
Team1,EPG,HEY,16,14,Nuke
Team1,Without Warning,Bpro,16,10,Cache
Team1,Without Warning,Bpro,8,16,Inferno
Team2,Bpro,Without Warning,16,4,Cobblestone
Team1,God Squad,Team Killz,16,12,Cobblestone
Team2,Red Reserve,Singularity,16,6,Inferno
Team1,FaZe,Cloud9,16,14,Mirage
Team1,Cloud9,FaZe,16,10,Overpass
Team2,FaZe,Cloud9,19,22,Inferno
Team2,HWML,GX,13,16,Mirage
Team2,Tainted Minds,Lucky7,16,3,Cache
Team1,Carnage,MC,16,13,Inferno
Team2,Signature,EHOME,13,16,Cobblestone
Team2,EHOME,Signature,11,16,Mirage
Team2,Signature,EHOME,12,16,Cache
Team2,EHOME,Signature,11,16,Train
Team2,AVANGAR,EPG,11,16,Cobblestone
Team2,EPG,AVANGAR,12,16,Mirage
Team2,EPG,AVANGAR,10,16,Inferno
Team2,Heroic,GODSENT,16,6,Train
Team2,Heroic,GODSENT,16,6,Mirage
Team2,Sprout,Kinguin,16,8,Inferno
Team1,Enyoy,SJ,6,16,Train
Team2,aAa,Red Reserve,16,8,Inferno
Team1,Envy,Space Soldiers,16,13,Cache
Team1,Space Soldiers,Envy,5,16,Inferno
Team1,Stifmeister,DIVIZON,6,16,Cobblestone
Team2,Riotous Academy,Tainted Minds,10,16,Cobblestone
Team1,Grayhound,SIN,6,16,Inferno
Team2,Ground Zero,Riotous,17,19,Overpass
Team2,ORDER,Azure,16,4,Mirage
Team2,Grayhound,Azure,16,4,Cache
Team1,Corvidae,Riotous,16,12,Cobblestone
Team2,Recca,5POWER,17,19,Mirage
Team1,AVANGAR,Red Reserve,19,16,Mirage
Team2,AVANGAR,Red Reserve,16,4,Overpass
Team2,LeviAthaN,Fire Dragoon,10,16,Cache
Team2,BIG,Vega Squadron,12,16,Mirage
Team2,BIG,Vega Squadron,16,19,Cache
Team1,Kinguin,MANS NOT HOT,8,16,Cache
Team2,MANS NOT HOT,Kinguin,11,16,Mirage
Team2,Kinguin,MANS NOT HOT,17,19,Inferno
Team2,Liquid,Complexity,11,16,Cobblestone
Team1,Complexity,Liquid,7,16,Mirage
Team2,Liquid,Complexity,16,2,Train
Team1,Asterion,Red Reserve,6,16,Cobblestone
Team2,Unity,Nemiga,14,16,Mirage
Team2,Enyoy,DIVIZON,15,19,Train
Team1,eXtatus,Space Soldiers,6,16,Cache
Team1,Space Soldiers,eXtatus,22,19,Inferno
Team1,PRIDE,Sprout,9,16,Train
Team1,AGO,HellRaisers,3,16,Overpass
Team2,AGO,HellRaisers,13,16,Mirage
Team2,SJ,Unity,14,16,Mirage
Team1,Gambit,aAa,16,1,Train
Team1,Liquid,NRG,16,14,Overpass
Team2,NRG,Liquid,16,7,Mirage
Team1,NRG,Liquid,8,16,Train
Team2,GODSENT,ALTERNATE aTTaX,11,16,Overpass
Team2,GODSENT,ALTERNATE aTTaX,16,9,Train
Team2,ALTERNATE aTTaX,GODSENT,16,7,Cobblestone
Team2,Stifmeister,SJ,14,16,Inferno
Team2,Splyce,Renegades,10,16,Cache
Team1,Renegades,Splyce,7,16,Inferno
Team1,Splyce,Renegades,4,16,Mirage
Team2,W7M,FURIA,13,16,Cache
Team1,W7M,FURIA,16,11,Inferno
Team1,FURIA,W7M,8,16,Mirage
Team2,Mask Off,No Tenemos Nada,16,5,Inferno
Team2,CheckSix,eRa,17,19,Mirage
Team1,Renegades,Luminosity,16,11,Cache
Team2,Renegades,Luminosity,16,6,Train
Team1,HWML,Rise Nation,4,16,Mirage
Team2,Freedom 35,No Tenemos Nada,16,6,Inferno
Team2,h00liGaNz,HWML,16,8,Mirage
Team2,AZIO,Mask Off,10,16,Overpass
Team1,Chiefs,SIN,19,17,Train
Team1,Athletico,TRIDENT,16,12,Mirage
Team2,Chiefs,Lucky7,16,6,Nuke
Team2,Athletico,seadoggs,20,22,Cobblestone
Team2,merry,MC,16,3,Mirage
Team2,Chiefs,Carnage,16,5,Mirage
Team2,Athletico,Tainted Minds,14,16,Cache
Team1,5POWER,Fire Dragoon,16,14,Mirage
Team2,Recca,LeviAthaN,14,16,Cobblestone
Team1,LeviAthaN,Recca,7,16,Cache
Team2,Recca,LeviAthaN,16,5,Overpass
Team1,Heroic,Envy,7,16,Nuke
Team2,Heroic,Envy,16,4,Inferno
Team1,Envy,Heroic,7,16,Train
Team2,Gambit,Nemiga,16,6,Overpass
Team1,HellRaisers,Vega Squadron,19,15,Overpass
Team1,Vega Squadron,HellRaisers,7,16,Inferno
Team2,Liquid,Complexity,16,6,Cache
Team2,Liquid,Complexity,16,19,Mirage
Team1,Liquid,Complexity,16,13,Train
Team2,RONIN,Swole Patrol,10,16,Nuke
Team2,Splyce,Luminosity,19,22,Cache
Team2,Luminosity,Splyce,16,3,Train
Team1,Rise Nation,GX,7,16,Inferno
Team2,LFAO,CheckSix,10,16,Mirage
Team1,Swole Patrol,h00liGaNz,16,14,Inferno
Team2,Etherian,Murderers Row 5,16,7,Overpass
Team1,eRa,subtLe,7,16,Mirage
Team1,Rise Nation,LFAO,22,20,Inferno
Team2,Corvidae,Riotous Academy,16,3,Mirage
Team2,Corvidae,Riotous,16,4,Overpass
Team2,Riotous,Corvidae,11,16,Inferno
Team1,Grayhound,Chiefs,16,13,Nuke
Team2,seadoggs,Lucky7,12,16,Inferno
Team1,merry,Grayhound,6,16,Mirage
Team2,Recca,Fire Dragoon,16,19,Cache
Team2,Fire Dragoon,Recca,20,22,Mirage
Team1,Recca,Fire Dragoon,5,16,Overpass
Team2,Keyd fe,NOXIUM fe,16,2,Cobblestone
Team1,NOXIUM fe,Malvinas fe,16,10,Inferno
Team2,Heroic,HellRaisers,11,16,Cobblestone
Team1,Heroic,HellRaisers,9,16,Mirage
Team1,Mythic,subtLe,16,12,Cobblestone
Team1,Malvinas fe,Keyd fe,8,16,Train
Team2,Swole Patrol,FRENCH CANADIANS,1,16,Inferno
Team2,AGO,mixtape,16,8,Mirage
Team2,Wololos,Berzerk,16,7,Overpass
Team2,MANS NOT HOT,forZe,11,16,Inferno
Team2,PRIDE,Tricked,17,19,Overpass
Team2,Space Soldiers,PressZ,16,3,Mirage
Team1,dizLown,Nordavind,8,16,Train
Team2,Sprout,Royal Bandits,16,4,Inferno
Team1,Epsilon,Valiance,22,18,Inferno
Team2,Nemiga,Stifmeister,16,19,Mirage
Team2,Mythic,FRENCH CANADIANS,10,16,Overpass
Team1,AGO,Wololos,16,14,Mirage
Team2,American Eagles,Freedom Fraggers,16,8,Nuke
Team2,forZe,Space Soldiers,12,16,Train
Team1,Tricked,Nordavind,25,23,Train
Team1,Singularity,Snabbabrillor,16,11,Mirage
Team1,Sprout,Epsilon,6,16,Inferno
Team2,subtLe,Swole Patrol,14,16,Overpass
Team2,CLG Red,Those Damn Canadians,14,16,Mirage
Team2,Space Soldiers,AGO,14,16,Train
Team2,Space Soldiers,AGO,16,9,Cobblestone
Team2,AGO,Space Soldiers,16,8,Mirage
Team2,Poutine Puggers,Freedom Fraggers,1,16,Inferno
Team2,Cloud9,SK,16,2,Inferno
Team2,Epsilon,Tricked,16,6,Overpass
Team1,Tricked,Epsilon,16,10,Mirage
Team1,Epsilon,Tricked,16,13,Cobblestone
Team1,CLG Red,American Eagles,16,1,Train
Team1,SK,FRENCH CANADIANS,16,11,Cobblestone
Team2,Renegades,Rogue,16,8,Inferno
Team1,Renegades,Rogue,16,10,Cache
Team2,Those Damn Canadians,Poutine Puggers,16,2,Cobblestone
Team2,Cloud9,Mythic,16,7,Mirage
Team1,Freedom Fraggers,CLG Red,4,16,Cache
Team1,Swole Patrol,Cloud9,3,16,Inferno
Team1,Mythic,RONIN,6,16,Inferno
Team1,Rise Nation,NRG,16,14,Mirage
Team1,Rise Nation,NRG,8,16,Inferno
Team2,Rise Nation,NRG,11,16,Cache
Team2,GX,LFAO,16,5,Inferno
Team1,Freedom 35,Ghost Academy,16,10,Mirage
Team2,SK,Mythic,16,3,Mirage
Team2,Atmosphere,F1-racecar-PEEK,16,3,Cache
Team2,BlackOut,subtLe,13,16,Cobblestone
Team2,Iceberg,Atmosphere,14,16,Mirage
Team2,Murderers Row 5,Freedom 35,10,16,Overpass
Team1,NGA,Refuse,6,16,Cache
Team1,Refuse,NGA,16,1,Mirage
Team1,SJ,LDLC,4,16,Inferno
Team1,Conquer,pro100,6,16,Inferno
Team2,pro100,LDLC,16,8,Cobblestone
Team2,Conquer,SJ,11,16,Mirage
Team1,SCARZ Absolute,Ardeont,5,16,Mirage
Team1,AVANGAR,GODSENT,16,10,Mirage
Team2,GODSENT,AVANGAR,13,16,Overpass
Team1,SJ,LDLC,16,13,Cache
Team1,SJ,LDLC,4,16,Overpass
Team2,SJ,LDLC,10,16,Mirage
Team1,24BHB,Talon,16,14,Cobblestone
Team2,Flexal,IMPRESS,17,19,Mirage
Team1,Flexal,IMPRESS,5,16,Cache
Team1,Elite Wolves,Isurus,6,16,Inferno
Team1,TeamOne,Vault,19,16,Cobblestone
Team1,Sprout,Epsilon,16,11,Mirage
Team2,Epsilon,Sprout,13,16,Cobblestone
Team1,Malvinas fe,NOXIUM fe,19,15,Mirage
Team2,Malvinas fe,NOXIUM fe,16,9,Cache
Team2,Elite Wolves,rEAK,16,4,Mirage
Team1,FC Lahti Menace,ALTERNATE aTTaX,2,16,Mirage
Team1,HAVU,North Academy,6,16,Train
Team2,Baltic Elite,SABER,16,7,Inferno
Team2,Baltic Elite,SABER,14,16,Overpass
Team2,Baltic Elite,SABER,16,8,Cache
Team1,Isurus,TeamOne,16,12,Inferno
Team2,HAVU,FC Lahti Menace,16,5,Overpass
Team2,North Academy,ALTERNATE aTTaX,16,9,Overpass
Team2,KoN Denmark,KoN Finland,16,8,Mirage
Team1,LDLC,Quantum Bellator Fire,16,13,Cache
Team2,Quantum Bellator Fire,LDLC,16,2,Nuke
Team2,LDLC,Quantum Bellator Fire,12,16,Inferno
Team1,rEAK,Vault,7,16,Inferno
Team1,subtLe,SK,8,16,Train
Team2,KoN Denmark,KoN Sweden,16,8,Cache
Team1,ALTERNATE aTTaX,HAVU,8,16,Cache
Team2,HAVU,ALTERNATE aTTaX,16,4,Train
Team2,Gambit,Stifmeister,13,16,Cobblestone
Team2,Those Damn Canadians,American Eagles,16,9,Overpass
Team1,Elite Wolves,TeamOne,9,16,Train
Team1,Cloud9,FRENCH CANADIANS,16,12,Train
Team1,W7M,C4,19,15,Train
Team2,W7M,C4,16,8,Cache
Team2,KoN Norway,KoN Denmark,12,16,Cobblestone
Team1,Poutine Puggers,CLG Red,8,16,Train
Team2,SK,Swole Patrol,16,5,Overpass
Team1,Isurus,Vault,16,12,Cobblestone
Team2,Bleiz,Ninjas in Vandamkes,12,16,Mirage
Team1,Ninjas in Vandamkes,Bleiz,16,12,Cobblestone
Team1,TeamOne,rEAK,16,0,Overpass
Team1,Swole Patrol,Mythic,16,13,Cache
Team1,Freedom Fraggers,Those Damn Canadians,6,16,Inferno
Team2,Liquid,Luminosity,16,2,Train
Team1,Luminosity,Liquid,3,16,Mirage
Team1,Vault,Elite Wolves,16,10,Inferno
Team1,Poutine Puggers,American Eagles,5,16,Nuke
Team2,Cloud9,subtLe,16,8,Mirage
Team1,subtLe,FRENCH CANADIANS,8,16,Overpass
Team2,rEAK,Isurus,1,16,Cache
Team1,Renegades,NRG,16,14,Cache
Team2,Renegades,NRG,16,2,Inferno
Team1,Baltic Elite,Refuse,6,16,Mirage
Team1,Baltic Elite,Refuse,9,16,Inferno
Team1,Signature,5POWER,6,16,Train
Team1,5POWER,Signature,16,13,Cobblestone
Team2,North Academy,LDLC,11,16,Inferno
Team1,LDLC,North Academy,16,11,Overpass
Team1,BIG,Heroic,4,16,Mirage
Team1,Heroic,BIG,16,11,Cobblestone
Team2,Epsilon,Natus Vincere,13,16,Cobblestone
Team1,Epsilon,Natus Vincere,7,16,Inferno
Team1,HellRaisers,AGO,9,16,Mirage
Team1,HellRaisers,AGO,16,11,Overpass
Team2,HellRaisers,AGO,16,5,Cache
Team1,Envy,Singularity,9,16,Overpass
Team2,Singularity,Envy,16,6,Inferno
Team1,Ardeont,24BHB,16,13,Cobblestone
Team1,IMPRESS,Ninjas in Vandamkes,8,16,Cache
Team2,IMPRESS,Ninjas in Vandamkes,18,22,Inferno
Team2,pro100,HAVU,11,16,Cache
Team1,HAVU,pro100,16,13,Mirage
Team1,Talon,SCARZ Absolute,16,13,Cobblestone
Team1,SCARZ Absolute,Talon,16,11,Mirage
Team2,SCARZ Absolute,Talon,14,16,Inferno
Team2,Keyd fe,Malvinas fe,16,3,Cobblestone
Team1,Malvinas fe,Keyd fe,9,16,Mirage
Team2,EPG,NOVA,16,6,Cache
Team1,Kungar,Syman,16,11,Train
Team2,fnatic,Singularity,16,7,Mirage
Team2,Singularity,fnatic,14,16,Train
Team2,mousesports,HellRaisers,16,3,Overpass
Team1,HellRaisers,mousesports,16,12,Mirage
Team1,HellRaisers,mousesports,16,10,Cobblestone
Team1,North,Heroic,16,12,Inferno
Team1,Heroic,North,16,11,Mirage
Team1,Heroic,North,16,14,Train
Team1,Gambit,Natus Vincere,16,12,Overpass
Team1,Natus Vincere,Gambit,22,19,Nuke
Team1,Gambit,Natus Vincere,16,14,Train
Team2,Kungar,EPG,13,16,Train
Team1,Kungar,EPG,4,16,Nuke
Team2,DreamEaters,Espada,16,8,Train
Team1,IMPRESS,Baltic Elite,6,16,Mirage
Team1,LPSP,faBB,16,13,Cobblestone
Team1,gomixhehe,mustasch,4,16,Mirage
Team2,Enyoy,MANS NOT HOT,12,16,Train
Team2,TeamOne,Vault,16,6,Overpass
Team2,TeamOne,Vault,16,6,Train
Team2,Demise,YouCorn,11,16,Mirage
Team1,DreamEaters,weWILLwin,28,24,Mirage
Team1,DreamEaters,weWILLwin,16,13,Inferno
Team2,Singularity,Epsilon,16,9,Cobblestone
Team1,Epsilon,Singularity,16,13,Inferno
Team2,Singularity,Epsilon,13,16,Mirage
Team1,mousesports,BIG,16,1,Cobblestone
Team1,BIG,mousesports,4,16,Mirage
Team2,MANS NOT HOT,YouCorn,16,3,Inferno
Team2,YouCorn,MANS NOT HOT,11,16,Mirage
Team1,mustasch,LPSP,16,11,Mirage
Team2,LPSP,mustasch,16,6,Train
Team1,LPSP,mustasch,16,14,Overpass
Team1,Ninjas in Vandamkes,Refuse,5,16,Inferno
Team1,Refuse,Ninjas in Vandamkes,16,12,Cache
Team2,Ninjas in Vandamkes,Refuse,14,16,Overpass
Team2,North,AGO,14,16,Train
Team1,AGO,North,8,16,Inferno
Team2,AGO,North,10,16,Overpass
Team2,SEAL,SLAVGENT,16,7,Mirage
Team2,SEAL,SLAVGENT,16,7,Nuke
Team2,Tygrysy Sajsona,Codewise Unicorns,11,16,Nuke
Team2,Codewise Unicorns,Tygrysy Sajsona,11,16,Inferno
Team2,Tygrysy Sajsona,Codewise Unicorns,10,16,Train
Team2,Envy,Natus Vincere,14,16,Cobblestone
Team1,Envy,Natus Vincere,8,16,Overpass
Team1,HAVU,LDLC,16,11,Mirage
Team1,HAVU,LDLC,7,16,Inferno
Team2,HAVU,LDLC,16,2,Nuke
Team1,Izako Boars,KOPUNIO,16,14,Mirage
Team1,Izako Boars,KOPUNIO,5,16,Cobblestone
Team1,KOPUNIO,Izako Boars,16,12,Train
Team2,VenatoreS,PRIDE Academy,16,19,Mirage
Team1,PRIDE Academy,VenatoreS,16,14,Inferno
Team1,Isurus,Elite Wolves,16,1,Train
Team2,Isurus,Elite Wolves,16,3,Cobblestone
Team2,Those Damn Canadians,Freedom Fraggers,16,5,Inferno
Team2,Freedom Fraggers,Those Damn Canadians,13,16,Mirage
Team1,KR0NIKZ,2K,16,13,Cache
Team2,2K,KR0NIKZ,16,4,Inferno
Team1,KR0NIKZ,2K,8,16,Mirage
Team2,Etherian,F1-racecar-PEEK,16,6,Mirage
Team2,Etherian,F1-racecar-PEEK,17,19,Cache
Team2,F1-racecar-PEEK,Etherian,16,8,Overpass
Team1,Complexity,ownage,16,10,Mirage
Team2,ownage,Complexity,17,19,Cobblestone
Team1,Swole Patrol,Splyce,3,16,Train
Team1,Splyce,Swole Patrol,16,11,Cobblestone
Team2,Renegades,Liquid,12,16,Mirage
Team1,Renegades,Liquid,9,16,Inferno
Team1,American Eagles,CLG Red,16,12,Cache
Team1,American Eagles,CLG Red,6,16,Inferno
Team1,American Eagles,CLG Red,9,16,Mirage
Team2,Swole Patrol,Cloud9,12,16,Cache
Team2,Cloud9,Swole Patrol,16,5,Mirage
Team1,Codewise Unicorns,PRIDE Academy,19,17,Mirage
Team1,PRIDE Academy,Codewise Unicorns,5,16,Train
Team2,GameAgents,need more DM,16,6,Train
Team1,need more DM,GameAgents,7,16,Cache
Team2,ROG-Warriors,porg,16,3,Inferno
Team1,ROG-Warriors,porg,16,12,Cache
Team1,God Is With Us,Nice,19,15,Inferno
Team2,Nice,God Is With Us,16,4,Mirage
Team2,Nice,God Is With Us,16,5,Cache
Team2,Team123,Pixel,13,16,Mirage
Team1,Team123,Pixel,9,16,Overpass
Team1,fnatic,HellRaisers,16,12,Overpass
Team2,HellRaisers,fnatic,13,16,Train
Team2,Gambit,Heroic,15,19,Train
Team1,Heroic,Gambit,16,12,Overpass
Team1,SEAL,KOPUNIO,22,20,Inferno
Team2,SEAL,KOPUNIO,12,16,Cobblestone
Team1,KOPUNIO,SEAL,7,16,Mirage
Team1,Pixel,ROG-Warriors,16,13,Inferno
Team1,Pixel,ROG-Warriors,16,11,Cache
Team1,GameAgents,Nice,16,13,Mirage
Team2,GameAgents,Nice,16,4,Inferno
Team1,HEY,Espada,8,16,Overpass
Team2,Espada,HEY,16,8,Inferno
Team1,North,Natus Vincere,16,14,Nuke
Team2,Natus Vincere,North,16,2,Mirage
Team1,North,Natus Vincere,16,10,Overpass
Team2,mousesports,Epsilon,14,16,Cobblestone
Team2,Epsilon,mousesports,11,16,Mirage
Team2,mousesports,Epsilon,16,8,Overpass
Team2,Wolsung,aesthetic,16,7,Train
Team1,aesthetic,Wolsung,6,16,Cache
Team1,Skinlordz,SPLY,16,14,Cache
Team2,Skinlordz,SPLY,12,16,Cobblestone
Team1,Skinlordz,SPLY,7,16,Overpass
Team2,supadupafly,DZVER,12,16,Train
Team2,Nexus,x6tence,20,22,Mirage
Team1,Pixel,GameAgents,7,16,Cache
Team2,GameAgents,Pixel,16,2,Mirage
Team1,Windigo,KPI,16,12,Cobblestone
Team2,American Eagles,Freedom Fraggers,16,3,Inferno
Team1,American Eagles,Freedom Fraggers,16,1,Train
Team1,Elite Wolves,Vault,3,16,Mirage
Team1,Elite Wolves,Vault,5,16,Overpass
Team2,Valiance,cooL,16,9,Mirage
Team2,AVENGERS,Orgless,16,7,Mirage
Team1,nerdRage,AYB,16,10,Train
Team1,Codewise Unicorns,SEAL,9,16,Train
Team1,SEAL,Codewise Unicorns,16,13,Inferno
Team1,eXtatus,GUNRUNNERS,16,12,Mirage
Team2,eXtatus,GUNRUNNERS,16,8,Inferno
Team2,Dark Tigers,Universe,10,16,Mirage
Team1,Dark Tigers,Universe,16,10,Inferno
Team2,Universe,Dark Tigers,10,16,Cobblestone
Team2,AGO,EURONICS,16,9,Overpass
Team1,Gromatic,SSD,2,16,Inferno
Team1,Gromatic,SSD,8,16,Train
Team2,Gravity,2FAST2FURIOUS,16,9,Mirage
Team2,Gravity,2FAST2FURIOUS,16,5,Inferno
Team1,x6tence,DZVER,16,11,Train
Team1,x6tence,DZVER,16,10,Mirage
Team2,Valiance,Windigo,12,16,Cobblestone
Team2,Valiance,Windigo,16,7,Mirage
Team2,Valiance,Windigo,12,16,Inferno
Team1,mousesports,Gambit,16,10,Train
Team1,Gambit,mousesports,16,11,Cobblestone
Team1,Gambit,mousesports,16,13,Overpass
Team2,Wolsung,SPLY,16,5,Mirage
Team1,SPLY,Wolsung,16,12,Inferno
Team2,DIVIZON,Sprout,14,16,Cobblestone
Team2,SPLY,Wolsung,1,16,Cache
Team1,PRIDE,Fragsters,19,15,Cache
Team2,nerdRage,AGO,14,16,Mirage
Team2,AGO,nerdRage,16,2,Cache
Team1,HellRaisers,North,16,11,Cobblestone
Team2,HellRaisers,North,14,16,Inferno
Team1,North,HellRaisers,16,10,Overpass
Team1,AVENGERS,Sprout,9,16,Mirage
Team2,AVENGERS,Sprout,10,16,Cache
Team2,CLG Red,Those Damn Canadians,14,16,Inferno
Team1,Those Damn Canadians,CLG Red,16,14,Overpass
Team2,TeamOne,Isurus,11,16,Inferno
Team2,Isurus,TeamOne,14,16,Train
Team1,TeamOne,Isurus,16,14,Cobblestone
Team1,SSD,eXtatus,5,16,Inferno
Team1,eXtatus,SSD,16,14,Train
Team1,Dark Tigers,Gravity,16,11,Mirage
Team1,Dark Tigers,Gravity,19,17,Nuke
Team1,Rise Nation,BlackOut,16,14,Train
Team1,BlackOut,Rise Nation,7,16,Mirage
Team1,VelGT,ownage,8,16,Overpass
Team1,ownage,VelGT,16,14,Cobblestone
Team2,Swole Patrol,Etherian,15,19,Train
Team1,Etherian,Swole Patrol,5,16,Mirage
Team2,Swole Patrol,Etherian,17,19,Inferno
Team1,Rogue,Blackwoodproductions,16,10,Mirage
Team2,Blackwoodproductions,Rogue,16,8,Cobblestone
Team2,Rogue,Blackwoodproductions,16,2,Train
Team2,SK,Cloud9,16,9,Train
Team2,SK,Cloud9,10,16,Overpass
Team2,SK,Cloud9,16,6,Inferno
Team1,F1-racecar-PEEK,Torqued,5,16,Cache
Team2,Etherian,Rise Nation,14,16,Cache
Team1,Corvidae,TRIDENT,16,14,Inferno
Team1,ORDER,SIN,16,14,Mirage
Team2,Carnage,seadoggs,12,16,Inferno
Team2,MC,TRIDENT,19,22,Mirage
Team1,AIMCATS,qup,16,14,Inferno
Team2,TEAMSWAGYOLO,Evolution,16,9,Train
Team2,FLuffy Gangsters,Espada,16,7,Mirage
Team1,RAVE,forZe,19,16,Inferno
Team1,NOVA,EPG,16,14,Cache
Team1,Space Jam,GoodJob,8,16,Nuke
Team2,Grayhound,Tainted Minds,14,16,Mirage
Team1,merry,Corvidae,19,16,Mirage
Team1,Talon,24BHB,6,16,Inferno
Team1,Talon,24BHB,4,16,Cobblestone
Team1,Epsilon,LDLC,16,12,Inferno
Team2,Epsilon,LDLC,16,6,Mirage
Team1,24BHB,5POWER,16,12,Cache
Team1,24BHB,5POWER,6,16,Inferno
Team1,24BHB,5POWER,8,16,Cobblestone
Team1,Refuse,Espada,16,11,Train
Team1,Espada,Refuse,9,16,Inferno
Team1,Natus Vincere,GODSENT,16,10,Mirage
Team1,GODSENT,Natus Vincere,16,14,Inferno
Team2,GODSENT,Natus Vincere,14,16,Cobblestone
Team1,Windigo,MANS NOT HOT,7,16,Mirage
Team2,Windigo,MANS NOT HOT,10,16,Cobblestone
Team1,DeepDarkDanger,abv,6,16,Inferno
Team1,Ha MaSSe,DreamEaters,6,16,Train
Team1,Tricked,Kinguin,4,16,Inferno
Team2,PRIDE,Nemiga,16,4,Mirage
Team2,forZe,Nemiga,13,16,Mirage
Team2,Delusion,Pompa Academy,13,16,Train
Team1,ProXima Academy,DEEZ NUTS,7,16,Cache
Team2,Homesick,SEAL,13,16,Train
Team1,SOLARIS,Codewise Unicorns,5,16,Inferno
Team2,Sprout,Quantum Bellator Fire,13,16,Train
Team1,Sprout,Quantum Bellator Fire,16,11,Cobblestone
Team2,Sprout,Quantum Bellator Fire,16,4,Mirage
Team1,GoodJob,AVANGAR,6,16,Cache
Team2,Pompa Academy,VenatoreS,12,16,Mirage
Team1,Pompa Academy,VenatoreS,6,16,Train
Team2,PRIDE,DEEZ NUTS,16,5,Mirage
Team2,PRIDE,DEEZ NUTS,16,8,Cache
Team1,GODSENT,Space Soldiers,4,16,Cobblestone
Team1,Space Soldiers,GODSENT,19,16,Inferno
Team2,Kinguin,Codewise Unicorns,16,3,Inferno
Team2,Codewise Unicorns,Kinguin,20,22,Mirage
Team2,AGO,SEAL,12,16,Mirage
Team2,AGO,SEAL,16,7,Cache
Team1,SEAL,AGO,6,16,Overpass
Team1,Chiefs,ORDER,16,13,Train
Team1,Riotous Academy,Athletico,8,16,Cache
Team1,Fire Dragoon,Ardeont,16,14,Overpass
Team1,Fire Dragoon,Ardeont,4,16,Cache
Team1,Ardeont,Fire Dragoon,16,10,Cobblestone
Team2,ALTERNATE aTTaX,AVANGAR,14,16,Mirage
Team1,ALTERNATE aTTaX,AVANGAR,3,16,Cobblestone
Team1,Espada,Ha MaSSe,16,13,Inferno
Team2,Evolution,DeepDarkDanger,12,16,Train
Team1,Epsilon,Quantum Bellator Fire,16,10,Cobblestone
Team1,Quantum Bellator Fire,Epsilon,5,16,Train
Team1,qup,forZe,6,16,Overpass
Team2,abv,GoodJob,12,16,Inferno
Team2,AIMCATS,FLuffy Gangsters,12,16,Train
Team1,AGO,MANS NOT HOT,16,12,Train
Team2,NOVA,TEAMSWAGYOLO,11,16,Mirage
Team2,PRIDE,eXtatus,16,4,Mirage
Team2,EPG,Space Jam,12,16,Train
Team1,Fragsters,Royal Bandits,16,10,Overpass
Team1,Royal Bandits,Fragsters,8,16,Nuke
Team1,Kinguin,PRIDE,19,16,Mirage
Team2,PRIDE,Kinguin,14,16,Cache
Team2,pro100,Windigo,15,19,Overpass
Team2,VenatoreS,AGO,10,16,Mirage
Team2,AGO,VenatoreS,13,16,Train
Team2,AGO,VenatoreS,13,16,Cache
Team2,RAVE,DreamEaters,10,16,Inferno
Team1,Sprout,Epsilon,8,16,Cobblestone
